X009,9,1.0,9.0,9.0,7.0
X746,4,4.0,9.0,5.0,7.0
X309,1,2.0,8.0,5.0,11.0
X507,5,3.0,9.0,8.0,13.0
X606,8,8.0,4.0,2.0,13.0
X904,4,1.0,4.0,9.0,15.0
X198,9,4.0,8.0,0.0,10.0
X475,4,3.0,8.0,1.0,11.0
X552,4,5.0,7.0,8.0,12.0
X278,5,3.0,1.0,0.0,11.0
X213,4,8.0,5.0,2.0,15.0
X214,1,8.0,1.0,1.0,15.0
X733,6,6.0,5.0,7.0,11.0
X919,5,8.0,7.0,4.0,10.0
X316,9,5.0,4.0,0.0,11.0
X857,2,6.0,6.0,3.0,9.0
X121,3,7.0,2.0,3.0,6.0
X682,3,6.0,4.0,4.0,12.0
X386,9,1.0,6.0,5.0,9.0
X540,9,2.0,5.0,4.0,5.0
X782,5,3.0,2.0,7.0,12.0
X025,7,1.0,4.0,9.0,9.0
X521,6,4.0,4.0,4.0,8.0
X720,4,2.0,1.0,3.0,8.0
X020,1,1.0,6.0,4.0,14.0
X064,8,4.0,1.0,8.0,15.0
X086,7,4.0,1.0,7.0,13.0
X285,1,4.0,3.0,1.0,10.0
X780,4,1.0,2.0,5.0,12.0
